1	4294967296	tr
2	4294967296	m	w	140725514231608	8
3	4294967296	m	w	140725514231600	8
4	4294967296	m	w	140725514231592	8
5	4294967296	m	w	140725514231584	8
6	4294967296	m	w	140725514231576	8
7	4294967296	m	w	140725514231568	8
8	4294967296	m	w	140725514231560	8
9	4294967296	m	w	139904163396704	8
10	4294967296	m	r	139904163397232	8
11	4294967296	m	r	139904163397632	8
12	4294967296	m	w	139904163400168	8
13	4294967296	m	w	139904163400152	8
14	4294967296	m	w	139904163400328	8
15	4294967296	m	r	139904163397248	8
16	4294967296	m	w	139904163400248	8
17	4294967296	m	r	139904163397264	8
18	4294967296	m	w	139904163400816	8
19	4294967296	m	r	139904163397280	8
20	4294967296	m	w	139904163400256	8
21	4294967296	m	r	139904163397296	8
22	4294967296	m	w	139904163400264	8
23	4294967296	m	r	139904163397312	8
24	4294967296	m	w	139904163400296	8
25	4294967296	m	r	139904163397328	8
26	4294967296	m	w	139904163400304	8
27	4294967296	m	r	139904163397344	8
28	4294967296	m	w	139904163400240	8
29	4294967296	m	r	139904163397360	8
30	4294967296	m	w	139904163400232	8
31	4294967296	m	r	139904163397376	8
32	4294967296	m	w	139904163400376	8
33	4294967296	m	r	139904163397392	8
34	4294967296	m	w	139904163400400	8
35	4294967296	m	r	139904163397408	8
36	4294967296	m	w	139904163400272	8
37	4294967296	m	r	139904163397424	8
38	4294967296	m	w	139904163400280	8
39	4294967296	m	r	139904163397440	8
40	4294967296	m	w	139904163400288	8
41	4294967296	m	r	139904163397456	8
42	4294967296	m	w	139904163400512	8
43	4294967296	m	r	139904163397472	8
44	4294967296	m	w	139904163400504	8
45	4294967296	m	r	139904163397488	8
46	4294967296	m	w	139904163400608	8
47	4294967296	m	r	139904163397504	8
48	4294967296	m	w	139904163400536	8
49	4294967296	m	r	139904163397520	8
50	4294967296	m	r	139904163400248	8
51	4294967296	m	r	139904163397256	8	w	139904163397256	8
52	4294967296	m	r	139904163400240	8
53	4294967296	m	r	139904163397352	8	w	139904163397352	8
54	4294967296	m	r	139904163400256	8
55	4294967296	m	r	139904163397288	8	w	139904163397288	8
56	4294967296	m	r	139904163400264	8
57	4294967296	m	r	139904163397304	8	w	139904163397304	8
58	4294967296	m	r	139904163400272	8
59	4294967296	m	r	139904163397416	8	w	139904163397416	8
60	4294967296	m	r	139904163400400	8
61	4294967296	m	r	139904163397400	8	w	139904163397400	8
62	4294967296	m	r	139904163400608	8
63	4294967296	m	r	139904163397496	8	w	139904163397496	8
64	4294967296	m	r	139904163400816	8
65	4294967296	m	r	139904163397272	8	w	139904163397272	8
66	4294967296	m	r	139904163400376	8
67	4294967296	m	r	139904163397384	8
68	4294967296	m	r	139904163400272	8
69	4294967296	m	r	139904163400288	8
70	4294967296	m	r	139904163397448	8
71	4294967296	m	r	139904163400520	8
72	4294967296	m	r	139904163400456	8
73	4294967296	m	r	139904163400448	8
74	4294967296	m	r	139904163400336	8
75	4294967296	m	r	139904163397416	8
76	4294967296	m	r	139904163400280	8
77	4294967296	m	r	139904163397432	8
78	4294967296	m	r	139904163400536	8
79	4294967296	m	r	139904163397512	8
80	4294967296	m	r	139904163400232	8
81	4294967296	m	r	139904163400400	8
82	4294967296	m	r	139904163397368	8
83	4294967296	m	r	139904163397400	8
84	4294967296	m	r	139904163400264	8
85	4294967296	m	r	139904163397304	8
86	4294967296	m	r	139904161147096	8
87	4294967296	m	r	139904161147104	4
88	4294967296	m	r	139904161147112	8
89	4294967296	m	w	139904163397040	8
90	4294967296	m	r	139904161147120	8
91	4294967296	m	r	139904161147128	4
92	4294967296	m	r	139904161147136	8
93	4294967296	m	w	139904163397048	8
94	4294967296	m	r	139904161147144	8
95	4294967296	m	r	139904161147152	4
96	4294967296	m	r	139904161147160	8
97	4294967296	m	w	139904163397056	8
98	4294967296	m	r	139904161147168	8
99	4294967296	m	r	139904161147176	4
100	4294967296	m	r	139904161147184	8
101	4294967296	m	w	139904163397064	8
102	4294967296	m	r	139904161147192	8
103	4294967296	m	r	139904161147200	4
104	4294967296	m	r	139904161147208	8
105	4294967296	m	w	139904163397072	8
106	4294967296	m	r	139904161147216	8
107	4294967296	m	r	139904161147224	4
108	4294967296	m	r	139904161147232	8
109	4294967296	m	w	139904163397080	8
110	4294967296	m	r	139904161147240	8
111	4294967296	m	r	139904161147248	4
112	4294967296	m	r	139904161147256	8
113	4294967296	m	w	139904163397088	8
114	4294967296	m	r	139904161147264	8
115	4294967296	m	r	139904161147272	4
116	4294967296	m	r	139904161147280	8
117	4294967296	m	w	139904163397096	8
118	4294967296	m	r	139904161147288	8
119	4294967296	m	r	139904161147296	4
120	4294967296	m	r	139904161147304	8
121	4294967296	m	w	139904163397104	8
122	4294967296	m	r	139904161147312	8
123	4294967296	m	r	139904161147320	4
124	4294967296	m	r	139904161147328	8
125	4294967296	m	w	139904163397112	8
126	4294967296	m	r	139904163400608	8
127	4294967296	m	r	139904161147344	8
128	4294967296	m	r	139904161147336	8
129	4294967296	m	r	139904161145988	1
130	4294967296	m	r	139904161145992	8
131	4294967296	m	r	139904163400152	8
132	4294967296	m	r	139904161269856	4
133	4294967296	m	r	139904161147352	8
134	4294967296	m	w	139904163397600	8
135	4294967296	m	r	139904161147368	8
136	4294967296	m	r	139904161147360	8
137	4294967296	m	r	139904161145916	1
138	4294967296	m	r	139904161145920	8
139	4294967296	m	r	139904163400152	8
140	4294967296	m	r	139904161269856	4
141	4294967296	m	r	139904161147376	8
142	4294967296	m	w	139904163397608	8
143	4294967296	m	r	139904161147392	8
144	4294967296	m	r	139904161147384	8
145	4294967296	m	r	139904161146036	1
146	4294967296	m	r	139904161146040	8
147	4294967296	m	r	139904163400152	8
148	4294967296	m	r	139904161269860	4
149	4294967296	m	r	139904161147400	8
150	4294967296	m	w	139904163397656	8
151	4294967296	m	r	139904161147416	8
152	4294967296	m	r	139904161147408	8
153	4294967296	m	r	139904161146324	1
154	4294967296	m	r	139904161146328	8
155	4294967296	m	r	139904163400152	8
156	4294967296	m	r	139904161269860	4
157	4294967296	m	r	139904161147424	8
158	4294967296	m	w	139904163397664	8
159	4294967296	m	r	139904161147440	8
160	4294967296	m	r	139904161147432	8
161	4294967296	m	r	139904161146108	1
162	4294967296	m	r	139904161146112	8
163	4294967296	m	r	139904163400152	8
164	4294967296	m	r	139904161269860	4
165	4294967296	m	r	139904161147448	8
166	4294967296	m	w	139904163397672	8
167	4294967296	m	r	139904161147464	8
168	4294967296	m	r	139904161147456	8
169	4294967296	m	r	139904161145940	1
170	4294967296	m	r	139904161145944	8
171	4294967296	m	r	139904163400152	8
172	4294967296	m	r	139904161269860	4
173	4294967296	m	r	139904161147472	8
174	4294967296	m	w	139904163397680	8
175	4294967296	m	r	139904163400940	1	w	139904163400940	1
176	4294967296	m	w	140725514231496	8
177	4294967296	m	r	139904163400816	8
178	4294967296	m	r	139904163397272	8
179	4294967296	m	r	139904161145520	4
180	4294967296	m	w	139904163400900	4
181	4294967296	m	r	139904161145528	4
182	4294967296	m	r	139904161145524	4
183	4294967296	m	w	139904163400904	4
184	4294967296	m	r	139904161145532	4
185	4294967296	m	w	139904163400912	8
186	4294967296	m	w	139904163400920	8
187	4294967296	m	w	139904163400908	4
188	4294967296	m	w	139904163400928	8
189	4294967296	m	r	140725514231496	8
190	4294967296	m	w	139904163400192	8
191	4294967296	m	w	139904163400984	8
192	4294967296	m	w	139904163400992	8
193	4294967296	m	w	139904163401000	8
194	4294967296	m	w	139904163397216	8
195	4294967296	m	w	139904163400104	8
196	4294967296	m	w	140725514231496	8
197	4294967296	m	w	140725514231488	8
198	4294967296	m	w	140725514231480	8
199	4294967296	m	w	140725514231472	8
200	4294967296	m	w	140725514231464	8
201	4294967296	m	w	140725514231456	8
202	4294967296	m	w	140725514231448	8
203	4294967296	m	r	140725514231616	8
204	4294967296	m	w	139904163397216	8
205	4294967296	m	w	139904163396736	8
206	4294967296	m	w	139904163396744	4
207	4294967296	m	w	139904163401984	8
208	4294967296	m	r	140725514231640	8
209	4294967296	m	r	140725514231648	8
210	4294967296	m	r	140725514231656	8
211	4294967296	m	r	140725514231664	8
212	4294967296	m	r	140725514231672	8
213	4294967296	m	r	140725514231680	8
214	4294967296	m	r	140725514231688	8
215	4294967296	m	r	140725514231696	8
216	4294967296	m	r	140725514231704	8
217	4294967296	m	r	140725514231712	8
218	4294967296	m	r	140725514231720	8
219	4294967296	m	r	140725514231728	8
220	4294967296	m	r	140725514231736	8
221	4294967296	m	r	140725514231744	8
222	4294967296	m	r	140725514231752	8
223	4294967296	m	r	140725514231760	8
224	4294967296	m	r	140725514231768	8
225	4294967296	m	r	140725514231776	8
226	4294967296	m	r	140725514231784	8
227	4294967296	m	r	140725514231792	8
228	4294967296	m	r	140725514231800	8
229	4294967296	m	r	140725514231808	8
230	4294967296	m	r	140725514231816	8
231	4294967296	m	r	140725514231824	8
232	4294967296	m	r	140725514231832	8
233	4294967296	m	r	140725514231840	8
234	4294967296	m	r	140725514231848	8
235	4294967296	m	r	140725514231856	8
236	4294967296	m	r	140725514231864	8
237	4294967296	m	r	140725514231872	8
238	4294967296	m	r	140725514231880	8
239	4294967296	m	r	140725514231888	8
240	4294967296	m	r	140725514231896	8
241	4294967296	m	r	140725514231904	8
242	4294967296	m	r	140725514231912	8
243	4294967296	m	r	140725514231920	8
244	4294967296	m	r	140725514231928	8
245	4294967296	m	r	140725514231936	8
246	4294967296	m	r	140725514231944	8
247	4294967296	m	r	140725514231952	8
248	4294967296	m	r	140725514231960	8
249	4294967296	m	r	140725514231968	8
250	4294967296	m	r	140725514231976	8
251	4294967296	m	r	140725514231984	8
252	4294967296	m	r	140725514231992	8
253	4294967296	m	r	140725514232000	8
254	4294967296	m	r	140725514232008	8
255	4294967296	m	r	140725514232016	8
256	4294967296	m	r	140725514232024	8
257	4294967296	m	r	140725514232032	8
258	4294967296	m	r	140725514232040	8
259	4294967296	m	r	140725514232048	8
260	4294967296	m	r	140725514232056	8
